    0.12836E+01    0.39311E+03
    0.13095E+01    0.29561E+03
    0.13360E+01    0.22356E+03
    0.13630E+01    0.17085E+03
    0.13905E+01    0.13255E+03
    0.14186E+01    0.10491E+03
    0.14472E+01    0.85098E+02
    0.14765E+01    0.71085E+02
    0.15063E+01    0.61438E+02
    0.15367E+01    0.55203E+02
    0.15678E+01    0.51808E+02
    0.15994E+01    0.51001E+02
    0.16318E+01    0.52519E+02
    0.16647E+01    0.56127E+02
    0.16984E+01    0.61756E+02
    0.17327E+01    0.69402E+02
    0.17677E+01    0.79026E+02
    0.18034E+01    0.90449E+02
    0.18398E+01    0.10323E+03
    0.18770E+01    0.11655E+03
    0.19149E+01    0.12913E+03
    0.19536E+01    0.13928E+03
    0.19930E+01    0.14512E+03
    0.20333E+01    0.14575E+03
    0.20744E+01    0.14157E+03
    0.21163E+01    0.13345E+03
    0.21590E+01    0.12250E+03
    0.22026E+01    0.10988E+03
    0.22471E+01    0.96666E+02
    0.22925E+01    0.83683E+02
    0.23388E+01    0.71540E+02
    0.23861E+01    0.60607E+02
    0.24343E+01    0.51059E+02
